input_body_mean,input_body_sd,true_vac_rad,sliced_vac_rad,true_bodies,sliced_bodies
20,4,904.1588042844738,571.9635001828176,14,0
20,4,1059.3327900987476,911.4400974484722,26,6
20,4,923.0924355497342,921.9467552219445,11,1
20,4,1020.3380921545552,1020.3373329578333,14,0
20,4,1333.4415458202934,1270.0302326720423,26,12
20,4,1282.4339403079189,605.7953966212049,20,5
20,4,1682.4582688347334,1383.957996398645,16,0
20,4,876.1783317660589,436.36230741718305,20,1
20,4,1069.6295385882963,920.4719659972992,14,10
20,4,1434.9268907907795,690.6681687744591,12,3
20,4,1014.4574657192791,708.4311348226415,20,1
20,4,1357.5480917912532,1357.3037719045512,22,1
20,4,983.1543885858057,968.1532874346728,24,12
20,4,1111.7002072932764,556.3395462187098,19,0
20,4,1548.055088921739,1448.1350074649213,13,2
20,4,1241.4177120214297,1241.4177120214297,27,1
20,4,877.9733134831623,765.5949351912773,9,0
20,4,949.9629373564445,725.1510934718038,14,0
20,4,1254.0907777800203,1232.537749969598,20,7
20,4,892.4145449747116,816.8457314932805,25,4
20,4,928.8706853713895,643.5160126007468,23,6
20,4,1742.3177887137329,1725.3889270777229,22,0
20,4,1125.6883370852152,609.8393882534288,22,2
20,4,1088.1464658000027,480.6565484471433,20,0
20,4,1463.6812200355091,1430.7897109241335,16,0
20,4,1597.8154783105429,1597.108128235479,19,0
20,4,972.9117943107715,833.0135370618711,21,11
20,4,1133.4522414388518,802.5149115019426,22,0
20,4,1423.6684140325322,1379.072148902378,19,0
20,4,1061.8868515118809,734.6302690419349,21,0
20,4,913.234480312234,905.4543227769288,15,11
20,4,688.6359149355338,687.2702095232148,18,9
20,4,1429.74470893408,830.379753155347,21,5
20,4,1306.9789270319297,1251.8658460208449,22,0
20,4,801.2509230547164,799.309383237988,19,8
20,4,932.0439047165726,925.3317284729266,19,1
20,4,658.727469764325,594.8812491903377,24,14
20,4,1114.08848554427,724.322089629011,21,6
20,4,1129.839374481494,730.3608488135784,23,0
20,4,1385.5307783902713,640.36744180312985,17,0
20,4,924.9452923708996,887.1680737433078,18,0
20,4,852.8287977006003,782.7767138799055,16,0
20,4,1077.61851661088,940.2239826918175,18,0
20,4,1025.0026941976805,998.8566073114998,22,1
20,4,940.4752492160416,940.4752492160416,21,3
20,4,974.0367623692416,973.8387025301931,26,8
20,4,1121.665688258877,1121.665688258877,10,1
20,4,1493.7280932191425,1468.0070186335845,17,0
20,4,1263.9470515485925,1011.405304397902,24,0
20,4,1624.7322832334694,1492.1965664377794,20,0
20,4,816.5241538279868,816.5241538279868,13,4
20,4,1121.6380588783004,1097.0709383116434,25,0
20,4,1001.0924377182134,1001.0924377182134,17,7
20,4,1022.0548369298081,963.8218147096914,21,0
20,4,1007.5633255515035,1006.9615470515029,21,7
20,4,958.3114449360917,904.5994745112148,29,5
20,4,1253.5654707120275,1251.841007262619,22,2
20,4,1064.4929915843193,994.3970488241418,21,2
20,4,1157.0554873229964,926.1355167945196,21,0
20,4,1483.7855134733745,547.2913416031789,21,1
20,4,1758.8542020565628,1758.8542020565628,21,0
20,4,1485.8723860090274,1145.0763890648345,16,11
20,4,1102.4173894437852,1055.5489820499836,9,2
20,4,1211.474395542815,1211.0996029556568,25,14
20,4,762.3916989792318,752.1492856124429,23,14
20,4,1111.4825751431454,1041.5483442072295,23,1
20,4,929.3846573799401,929.3846573799401,19,6
20,4,1310.4889344622127,667.5502787661402,21,0
20,4,1123.633023222552,1083.0941203953032,23,11
20,4,1169.2082428934916,814.7229231129802,20,0
20,4,1349.0864419110471,787.9904555899426,28,3
20,4,780.5518434986959,414.53892667307406,14,1
20,4,998.7243263389918,989.0200205070352,20,8
20,4,830.9960514360264,749.5703665921029,18,0
20,4,713.9145370141177,713.8592235606437,20,9
20,4,924.7196507984844,915.8091545603885,16,6
20,4,1085.9541496300492,413.20613499510625,19,1
20,4,1646.1493697645753,1251.7186573077504,17,0
20,4,710.6142271659907,710.6142271659907,19,6
20,4,1547.87593843008,1536.448306010228,21,3
20,4,1490.317452577739,1309.7098430492688,25,9
20,4,769.0142070945747,681.484539504288,20,8
20,4,1277.4214742634192,1215.9307968037403,21,0
20,4,1228.4586261405648,1188.483274507785,20,0
20,4,961.0781435115229,912.1635977871799,19,14
20,4,1446.045354848359,1074.8206526189917,22,9
20,4,725.0820807647544,692.4407863666167,23,5
20,4,940.460499241954,891.522848527885,22,11
20,4,1076.2428412577738,1039.7827313644539,25,0
20,4,1379.788440297913,590.178622535558,20,0
20,4,1196.1618509618397,408.3054777734896,20,1
20,4,1355.7778153319505,1291.847051270779,26,0
20,4,885.4663126594459,574.4130967843247,28,4
20,4,900.7208115893983,882.1142536281949,23,12
20,4,815.6583679902399,702.9787172714684,19,12
20,4,1054.5880793636259,581.8527525060709,20,1
20,4,809.8078560244478,796.3610239447463,24,9
20,4,1329.2195590239405,566.1621525738491,18,1
20,4,1338.0003979383105,1328.427205854538,18,0
20,4,1157.1350971815368,835.806106772787,22,0
20,4,1928.017361483425,1905.6914841275666,18,0
20,4,1348.4227178564533,1337.2858250676916,18,0
20,4,893.4559740845301,880.1112401965305,20,11
20,4,868.0006196888908,762.6021754570933,19,12
20,4,1565.3764481908502,1198.452848714009,26,0
20,4,1370.706256416482,1348.4267549995948,22,6
20,4,1175.5632790398843,762.5130447471635,23,0
20,4,918.9496015518214,918.9496015518214,19,6
20,4,859.080052111356,331.61047868004556,22,2
20,4,1069.1155702358067,539.197123066676,21,1
20,4,1117.792010553057,582.5038908010301,13,1
20,4,1175.0594679070693,903.8798850004662,24,8
20,4,1409.0039634129575,1299.4298444342749,17,5
20,4,1019.4632191794237,1007.700951601765,22,4
20,4,1192.525892601478,1098.8414426389113,18,0
20,4,976.5170632979329,966.9537312844345,18,2
20,4,1468.1540899438935,997.0549720312011,21,8
20,4,1329.1602318948458,1273.1832645306545,25,0
20,4,1666.8463808662143,1666.8332033903885,22,0
20,4,1113.2496202027812,393.7948621292371,19,0
20,4,881.0771688654424,869.1379642401641,27,5
20,4,697.9558392768581,474.43022059619904,18,4
20,4,773.4108253450619,587.9389417895771,18,4
20,4,725.7645200960698,715.587579156897,18,5
20,4,749.877557422789,735.8343218433463,24,10
20,4,1715.6879310838465,1635.7360034881244,20,0
20,4,944.9595888769255,871.4858530994943,27,1
20,4,1112.5650420716659,558.4287874730004,19,0
20,4,1484.5274924236412,822.5116885306369,19,0
20,4,965.8995593577342,937.1497395127733,19,0
20,4,1097.3003099193309,1097.096566270678,24,11
20,4,1180.887286211592,1077.8651294921613,14,0
20,4,1187.4633857188842,1184.218189105858,22,7
20,4,1509.3835027531181,1497.4792423070317,24,1
20,4,1050.6710170874094,941.1043395673704,22,0
20,4,643.4945461762738,385.2794136147704,18,0
20,4,1318.6519667083105,973.719992065242,13,10
20,4,1054.585411885593,1052.337753546635,14,1
20,4,1050.5859173468975,444.0112370025125,22,1
20,4,1188.756540563718,1154.2401934331754,20,0
20,4,952.9972359129183,939.5843318495837,17,10
20,4,798.1920385142101,797.5063448415367,27,9
20,4,893.7036864051531,733.133611642083,19,5
20,4,1008.3186446700358,318.48867469377325,19,0
20,4,733.8380511405093,695.2649143038162,24,11
20,4,1117.5671365342055,1111.9310605243911,13,2
20,4,610.0939117451711,315.0293322636955,18,2
20,4,1254.5570325375866,797.7268520520006,14,0
20,4,915.5366303332835,915.50182338635,19,5
20,4,652.0888359019531,456.22581387608165,17,1
20,4,1228.7568750888522,1051.8372755808236,28,15
20,4,936.7435503297119,892.4983815851475,22,1
20,4,786.4532440770397,672.7268512550867,18,1
20,4,877.4734598593639,875.1640187347538,18,9
20,4,1372.424918883002,1362.2994336093893,17,1
20,4,771.3920432694011,657.745761071771,26,3
20,4,945.60873572919445,579.6424916052279,19,3
20,4,1065.0511127804136,949.4111160560826,20,0
20,4,1180.6310022322277,877.1869854779587,27,0
20,4,1272.8847774483932,1098.722853698979,24,12
20,4,1034.3927542798285,491.84248129861675,19,0
20,4,1508.669213263925,1367.2989420074866,21,0
20,4,913.4008278262729,821.1628722003292,26,0
20,4,1869.7632387279862,1721.2519647178046,18,2
20,4,1158.9890084191773,1158.9890084191773,22,5
20,4,877.4461307705589,801.8690010020092,30,12
20,4,688.8216268077225,688.8216268077225,28,13
20,4,1055.5835994583206,889.2392969756899,30,0
20,4,957.3707123619697,957.0975421073191,23,5
20,4,1472.40178053525,1469.9549492047809,21,0
20,4,1345.7638771351765,1282.6532832255032,24,0
20,4,988.0302045484299,984.0137598869236,14,3
20,4,1495.5238557199739,1492.7634496401884,19,0
20,4,943.7320463876871,804.4183942526962,26,10
20,4,1338.7216068894525,1328.3392395744925,20,5
20,4,909.5661883841188,788.3447120438191,26,4
20,4,1557.4749422972807,1373.76402183587,24,17
20,4,864.2376389727527,692.659088867757,19,4
20,4,1290.6850275597799,881.5018850438095,27,9
20,4,1031.076902551226,987.6660513690719,22,9
20,4,942.7238000079586,906.5278904135288,16,10
20,4,1056.2430263600447,1055.8316270990792,22,8
20,4,961.5647061118686,859.4904942574326,16,0
20,4,1223.8319483586413,1194.450846088344,18,0
20,4,1153.1257936367517,600.7948379563896,21,1
20,4,1483.9528896244656,1452.3595746747155,17,0
20,4,883.2956624761828,882.9864699700261,24,13
20,4,1265.6051541747167,1061.7985739073195,17,9
20,4,832.0304810655269,739.4339023216157,19,6
20,4,1016.1520575901951,553.3854818122651,26,0
20,4,1010.6450829932952,808.2112086760881,17,7
20,4,1569.3662221760314,452.4149229971766,20,0
20,4,1110.164973624703,391.07781024987753,20,1
20,4,778.8675374816197,690.5017919722297,22,11
20,4,1925.3487761819574,1872.4839520370097,18,0
20,4,1112.802643931106,1031.463999731097,19,0
20,4,1297.8570109901393,1290.0018074884915,22,1
20,4,999.6328000168693,860.4917975679151,17,0
20,4,1136.6038655213597,926.5678833609574,22,0
20,4,730.2095657347122,727.5852706543905,26,11
20,4,1507.397920049936,904.3254463999381,23,0
20,4,1123.3549528906758,1108.5141059778707,21,0
20,4,1308.7906092121766,609.8478776978316,19,7
20,4,1066.6177252861355,895.7657072164734,25,1
20,4,1192.059876526937,325.1842316364018,22,0
20,4,1317.8275219666284,829.7554474842283,15,7
20,4,1363.0228333547454,1009.6172447516128,22,10
20,4,1282.1121193369347,1208.7902695340513,17,6
20,4,1178.85055258325,995.6550659593397,21,6
20,4,941.0163309110374,896.6022000998619,22,0
20,4,791.7176452269296,497.3668645418141,20,0
20,4,812.2219845340732,400.8284694829834,14,0
20,4,944.226967214588,907.7222901442361,19,9
20,4,1090.7871520567485,356.4220441695646,27,1
20,4,1004.428470426246,989.1131408566653,22,1
20,4,1383.5129516676254,1134.8398341548664,22,10
20,4,908.7062047048464,478.6587813343027,28,2
20,4,753.0680120506822,726.0784067886234,20,7
20,4,1187.9725840077654,1127.2671637697456,24,0
20,4,992.0209697623727,949.4496848746855,26,14
20,4,1122.9966240124816,1031.6737293300798,22,8
20,4,728.8539057473668,522.87570457151,18,3
20,4,1095.110613956731,671.7442999483605,23,4
20,4,1046.1506112262814,1001.7083799999242,24,12
20,4,989.4955380626374,922.110026607172,20,12
20,4,738.6410218693753,499.22073075441676,24,5
20,4,1113.849191641713,614.9782812533463,16,0
20,4,1175.8538760917654,1164.4316771462898,16,0
20,4,1024.6164918825145,1018.87993702419,11,3
20,4,1072.2819334271505,998.9552688522786,21,0
20,4,674.3720150860513,421.1467470777864,24,3
20,4,1582.6732937209806,1352.6412648563146,24,13
20,4,1501.7555392516674,1320.7470106275468,21,12
20,4,1510.5846418210135,1486.3867691731227,18,0
20,4,913.9029087961544,839.8857114797181,20,1
20,4,1059.7590662890511,951.585171377991,17,0
20,4,1042.44212493288,712.9777965314817,27,0
20,4,1650.677779900177,1197.1337212374574,21,0
20,4,1203.1251909296964,1191.4551186882143,21,7
20,4,934.1804680575134,656.9908430947276,11,0
20,4,1447.7375861033177,938.7512424980741,16,1
20,4,1305.0468840095975,562.8140184881881,20,1
20,4,1343.5236535961967,1092.5014380363984,24,0
20,4,671.1484796950857,568.4453685715029,24,6
20,4,1068.9177772532234,948.7832131929646,22,0
20,4,937.730194644055,907.5872556170848,23,12
20,4,812.35646602858,792.3439385686753,22,2
20,4,1279.7642061910963,1253.3899743632908,15,3
20,4,849.1197500668836,595.1566980736458,15,0
20,4,619.1823461836949,513.4015804917717,20,6
20,4,748.613847266696,727.7866426068371,21,4
20,4,816.1607793254705,813.6100220890128,12,2
20,4,1291.0738092656966,1242.6478693439242,16,10
20,4,1635.779508099992,1356.7947578992976,26,13
20,4,1026.7530976538355,1008.2458158447187,19,9
20,4,871.6914772731202,867.8726070262777,23,11
20,4,1844.796047202643,1767.5448945046012,24,0
20,4,1147.2722463046985,890.9670559989632,27,0
20,4,1368.1880658920622,484.2902410547949,15,1
20,4,1045.5970465575697,612.2074681772576,12,1
20,4,1110.3115994579102,712.0930616643686,22,1
20,4,1377.4910957883826,1364.8918068562225,23,0
20,4,1698.8724140967634,1601.5220227907314,13,0
20,4,1253.3400742961524,1250.016100728699,22,0
20,4,1007.6345893403744,389.16424486644115,16,0
20,4,1473.3841202502902,1033.2264422490368,27,2
20,4,1267.219407471846,1235.0786530253138,22,1
20,4,1005.0839328428731,1004.9554219629734,22,10
20,4,1616.134818475962,1585.0425178483094,18,0
20,4,1332.5289187977487,839.2769930112175,24,0
20,4,2764.5313747253185,2749.9134835638233,19,0
20,4,1545.0335805594425,1298.1467938060862,17,11
20,4,806.638425600648,805.7370682686377,18,12
20,4,818.4424336433035,814.9122001571654,23,11
20,4,1335.5582613453744,508.63185225954663,27,0
20,4,1293.4365532503207,434.58072727180405,16,1
20,4,1702.2303033039027,1474.8832584478685,22,8
20,4,1183.8044940471525,996.7235394858967,22,0
20,4,1455.3308537513306,664.9458430922132,27,0
20,4,1128.0418492528822,1078.4265694671533,25,13
20,4,882.3282746753397,882.3096986044354,25,6
20,4,1322.1899024075465,1288.9152599592423,23,0
20,4,1515.8058946703616,776.0334160984877,12,0
20,4,650.5822534653307,602.5887200162446,25,12
20,4,913.5671434848963,732.8537724545738,22,0
20,4,1954.3261832947173,1954.3261832947173,20,0
20,4,1136.4961559984363,1082.0372430651546,23,2
20,4,1346.2940410533106,986.1143901980587,11,6
20,4,1257.3475986926062,1252.339745334077,22,2
20,4,1409.3586795338804,709.2938727517719,25,0
20,4,977.5849394485724,865.7360291422066,26,13
20,4,1066.196563552418,1002.0254218046862,19,10
20,4,1188.960259880788,1139.5558316975014,16,6
20,4,923.938672032286,869.6248466273823,20,11
20,4,781.3772067330499,663.2423604635593,14,0
20,4,764.5769025611141,763.1370371829286,20,10
20,4,1281.9338977624425,869.2396045843568,21,0
20,4,817.3258085618634,634.0988927777763,18,1
20,4,1002.1534122535785,983.7343987990815,24,13
20,4,983.7395624565654,437.1749676737287,23,2
20,4,885.709999350513,851.7134048043819,27,12
20,4,1128.6683127910853,717.1851844775301,23,4
20,4,1259.9019307577685,1240.4740826478771,24,1
20,4,1297.5249898157845,1283.6697790179342,22,1
20,4,1471.8372162149458,1458.57924174226,19,0
20,4,931.0076278879849,766.7175186384933,17,0
20,4,1550.409086492426,1280.9373479348226,17,0
20,4,924.476757788908,473.4309631601535,23,0
20,4,939.8668263815327,414.950913458975,17,0
20,4,1096.4569272112544,994.9983395260431,18,0
20,4,1006.8102258442125,647.0697835750932,20,6
20,4,1042.8224116903184,676.8906849426731,24,0
20,4,779.7317960628712,728.0595678657583,24,7
21,4,1448.191430495536,1447.9778566062782,15,0
21,4,1357.271025490486,1352.4047773867549,17,0
21,4,1195.073599918522,1133.7691598703846,24,15
21,4,986.9083484826326,985.2329362384777,21,8
21,4,1422.2928331261107,928.0471685827753,23,7
21,4,1100.9945571236665,983.1908820775116,19,8
21,4,1160.3031038074512,831.5784622194647,22,0
21,4,1106.344160518478,770.9798865571489,18,0
21,4,1102.360814396078,1079.984040784567,17,1
21,4,866.1029952751466,637.1134402331525,24,4
21,4,827.8946806070104,811.9698625910188,19,3
21,4,690.2882733008629,592.9294710713049,20,3
21,4,853.82493558652,806.1359809074403,21,9
21,4,715.5061784080497,715.5061784080497,23,12
21,4,870.332285938079,870.332285938079,25,12
21,4,1186.6097199193018,1065.6503047727226,18,0
21,4,1221.546244897892,903.2313366302532,25,10
21,4,1590.0882208468486,1462.801372892631,23,0
21,4,870.150577663159,869.9436922699404,19,10
21,4,1444.241990606983,1428.7545696874342,24,0
21,4,963.8525484974411,598.6464444977782,24,0
21,4,1316.8051600956512,694.104339581151,25,4
21,4,1412.194854699316,1120.1543229152583,27,10
21,4,1336.6730815587364,997.1228051069814,17,0
21,4,1239.3365217086875,378.4531884922562,28,0
21,4,1340.504427802655,377.0557034249882,28,0
21,4,1565.5549362715092,1397.9246646247777,20,5
21,4,965.6096748382129,828.3414113688677,26,0
21,4,837.7482728372203,823.3739411081915,27,4
21,4,756.4616366506646,749.5245916285069,24,8
21,4,1103.7697099980683,1089.5858356309077,19,10
21,4,986.0921582781348,771.0965790433205,15,0
21,4,702.8632457560504,402.65244007887713,16,6
21,4,945.634030205905,788.1591695910696,23,12
21,4,1110.6745170138747,1086.4870273828922,17,8
21,4,954.825985565999,928.208608516174,25,7
21,4,1000.5161915396543,997.1732626583796,22,2
21,4,978.7253681444604,936.1619441781611,25,5
21,4,1538.6887190838456,1047.3146395374963,18,12
21,4,894.6892297094537,864.8732590630547,20,9
21,4,1098.5910880815243,1066.7842117735922,20,11
21,4,1317.2138811815557,1317.2030709271983,19,0
21,4,1190.0597135374096,941.2868264610075,22,11
21,4,1385.5782397601092,1234.7030121294215,25,10
21,4,1651.4026508172733,1448.7185106639593,26,0
21,4,1282.6395539001476,1276.4794145024387,24,0
21,4,1140.1585710653117,860.4125492034368,26,0
21,4,790.5908200061557,489.6335961082204,23,0
21,4,904.874856767497,364.85109191030824,19,0
21,4,1309.0348594251186,802.6984284698707,23,2
21,4,898.6294956319074,747.880512536052,19,1
21,4,1107.989972768355,807.1410481058944,16,0
21,4,799.7433123608823,482.2712002610311,23,0
21,4,841.817583359792,373.271774025346,20,2
21,4,1563.5623265629727,672.4220102198796,29,1
21,4,1075.3509999281625,1075.3509999281625,19,5
21,4,1201.998944207116,1046.6772050394675,24,0
21,4,1041.1846813283178,949.5121480072867,15,7
21,4,941.5331419627967,918.2642047963525,19,4
21,4,1000.8055602181354,586.1874833405082,18,0
21,4,1477.4386195785114,1459.5102673963681,19,0
21,4,940.8692904832709,518.1480908472713,17,0
21,4,1483.7882495463284,1288.1707120869676,23,0
21,4,1171.9583011526242,894.8203382397293,18,0
21,4,921.241886128795,812.9730393363726,27,4
21,4,871.0764010622786,744.4431687418266,17,0
21,4,864.4875262681353,864.1483420655486,21,4
21,4,1003.0893331777618,942.4860218472014,21,0
21,4,1476.076635048326,1381.465291498557,22,0
21,4,808.9405518547293,808.2782844838907,20,9
21,4,1338.752833235498,1286.1905529404598,22,0
21,4,1101.196682372789,1078.8735937412705,19,0
21,4,1705.830091489359,1612.6417734897757,17,2
21,4,1420.3821382259428,1113.3534104309822,22,0
21,4,1073.7132934793547,1072.8965561914004,22,10
21,4,1446.778614803971,1122.8253947061162,22,0
21,4,955.6987331434361,895.9095871446666,21,7
21,4,1113.6982868360321,1103.0691559535555,21,1
21,4,1592.2629267398206,1350.1569895737907,24,13
21,4,1566.5924032889777,1496.6002232808312,25,8
21,4,1043.6869632978035,1043.462262114188,24,6
21,4,1045.2932004005502,713.8534137128835,22,5
21,4,1622.5014359136383,1620.7403758003704,21,0
21,4,1522.1705236216224,1512.7423648584388,24,0
21,4,1049.1762902230128,1014.5126684387732,28,13
21,4,1330.7360390241226,450.04870171972925,21,1
21,4,912.9587962894562,812.137983149445,22,11
21,4,860.6036672501227,860.6036672501227,26,12
21,4,1052.6887006869383,1036.123415981258,25,13
21,4,1647.6197031038505,1453.9025091368715,26,12
21,4,1313.2335674437386,1313.205767068807,19,0
21,4,799.0705235116864,562.5274889386485,18,0
21,4,894.5797488322263,894.0375772048575,22,3
21,4,797.3782493742901,754.5283808326441,28,10
21,4,879.2791342965099,879.2791342965099,25,12
21,4,1161.9586344437835,763.4334633218483,12,0
21,4,1153.5090400290235,1119.1552644287963,23,7
21,4,1095.222467456667,913.4683076268692,20,8
21,4,1107.9453167528748,962.9981786838692,23,0
21,4,1004.7892879714236,730.3219202668939,25,4
21,4,749.564130213861,553.3910764204301,23,0
21,4,1165.9223778899195,1164.4431499388888,21,6
21,4,707.7807887052762,703.0161906840735,19,8
21,4,1348.6118454934544,1273.356556641545,28,12
21,4,1213.4390930134332,1213.4390930134332,24,1
21,4,1272.105521511454,1062.2141273579475,26,9
21,4,1329.4266163946136,1308.8182195905401,28,6
21,4,778.6585496606775,660.5673470327107,25,6
21,4,1761.7169920882427,1734.3249553195722,28,1
21,4,1187.1016807280919,1141.605266214117,17,4
21,4,1104.0232056871314,1094.914934485499,22,0
21,4,1202.13335081895,562.5424632607868,19,0
21,4,877.8579274217861,574.8876665599266,23,1
21,4,1568.920551269419,1565.5784645630795,22,2
21,4,1488.3741705535863,1488.0491173718965,17,0
21,4,1058.7825860206824,1058.7825860206824,24,9
21,4,895.8860079871798,686.974716292313,17,0
21,4,743.411458959304,691.188161894683,19,2
21,4,1181.21891542705,1167.41981679242,23,0
21,4,1293.353232927759,1171.6489941406542,20,0
21,4,1542.0320555538513,1489.2391908178536,29,0
21,4,1278.6643235368701,1264.7285479738393,28,1
21,4,1110.5917938841576,1101.4536494892498,25,0
21,4,1200.2410236211251,982.3350481414096,21,0
21,4,1645.6274449217005,934.884046892621,22,7
21,4,1197.4642502643514,630.7306541139345,17,0
21,4,1321.7241647474352,1148.7271046800302,23,0
21,4,1269.0810896032,1067.2962110821725,21,0
21,4,1944.2590955698274,842.4165139991351,18,0
21,4,1053.3747969148912,1045.6298504599401,23,15
21,4,1078.6402427106389,1077.7785300166938,25,8
21,4,1342.0205080121834,1287.3049827377358,16,0
21,4,646.8646549100432,315.0370051525294,29,1
21,4,1256.4358092327748,945.4806540685695,25,0
21,4,1062.1031093828417,814.4743226711474,24,0
21,4,1562.9854090077292,1405.1595219960338,18,0
21,4,1213.92953097821,847.6607393907323,21,0
21,4,1380.3382365555215,1300.2204781659827,15,3
21,4,1077.0002550380689,1041.7160778727184,19,10
21,4,1156.2775822035637,1015.3323287534276,27,11
21,4,1246.805390126434,882.147989229861,22,7
21,4,1141.4800551566925,1124.972776769935,17,0
21,4,1692.0143973459053,632.0966789615751,25,1
21,4,1073.9502269278373,1069.5783610514202,30,5
21,4,1259.47345171668,1210.2069536716765,21,0
21,4,1123.378298752122,1019.5661741272346,20,7
21,4,1008.0233499828178,1001.3367982681094,23,11
21,4,932.9966073991252,722.323988769424,19,2
21,4,1020.0645814150207,858.7492904539048,19,0
21,4,1365.8700214873597,1317.597091384969,16,6
21,4,1233.138396386935,1228.807032084935,21,4
21,4,1237.2409989720518,1216.5491455044373,12,2
21,4,1377.2241286372957,884.8219737485059,20,0
21,4,1165.55342785416,969.1238938862232,14,0
21,4,1052.5773211028227,1052.326990542567,16,5
21,4,1465.682591485481,1462.1589764019286,23,0
21,4,1163.1266138271026,814.293184514639,19,0
21,4,1001.442466274391,857.4538059123765,23,1
21,4,1363.3791299042884,663.2970435467289,14,2
21,4,1195.2429592109152,720.2787662864989,20,4
21,4,1225.1872497636782,758.7651188916097,14,7
21,4,734.4243241040425,315.7386885844125,19,0
21,4,1087.5257839407689,965.7908465843125,26,6
21,4,1878.019435841721,1776.3915160366123,21,1
21,4,1422.8625000099378,1278.004397389176,22,10
21,4,923.6633839845143,921.6272294324898,20,8
21,4,1176.8422739024204,1172.9545226611633,19,0
21,4,1123.5738396718211,474.43571325147417,21,2
21,4,607.317016109887,559.0721942836811,22,6
21,4,1178.6025124409084,1165.4825293877952,20,4
21,4,1016.2870123336771,990.2775376985435,20,9
21,4,1328.305339919658,1106.5007741251973,15,0
21,4,1405.9583706316203,935.6572487236693,18,9
21,4,1458.931619479185,1123.397060793334,22,10
21,4,1283.8142052200083,1282.2808552073425,20,1
21,4,988.5268043765435,956.036285053145,24,12
21,4,1333.5525019113102,1165.700771215085,17,0
21,4,1118.271701932681,648.3233712630541,33,4
21,4,1259.1035358199454,1223.0088871356836,20,0
21,4,845.070908761038,701.3801538551069,25,7
21,4,1517.5388120493062,1449.4739801971418,20,7
21,4,1047.1596854966842,761.1933879705422,19,3
21,4,1200.1978833627586,1119.90038052816,16,0
21,4,1270.0747783853462,1163.226470156585,20,9
21,4,1099.6959503815417,1099.683341211411,19,4
21,4,862.6687815599961,860.0702197509762,20,9
21,4,1928.3012263103399,1779.0308891925954,26,0
21,4,1609.2882352014158,1609.2881163404452,21,0
21,4,1334.8468063635528,1333.500225800708,21,1
21,4,1051.0590793429415,877.1292150269331,28,0
21,4,929.2969544459867,801.2123809931298,19,7
21,4,865.1428417504061,731.5697462770039,27,10
21,4,1137.3067763972026,581.2809058454909,15,4
21,4,1460.1697660032273,1460.1697660032273,20,0
21,4,1028.0238220234598,1023.0568719761401,14,1
21,4,1083.1160722904233,1045.381793460779,29,14
21,4,813.5531481454458,325.6759756851167,18,1
21,4,1183.7154249015787,736.960914038754,16,3
21,4,1161.5349709387954,1155.3156507181466,22,3
21,4,893.9165709199779,829.5564457500353,19,2
21,4,883.2387940671158,725.5726930891778,19,1
21,4,1903.7576337909838,1849.1343126085167,19,1
21,4,928.0657982207557,489.51547846289765,24,0
21,4,1158.7645586926558,1158.7542537655188,19,0
21,4,1041.4368267436294,1027.612303598457,20,0
21,4,990.20168955151,939.5326609207092,27,14
21,4,1018.7393058636469,701.0987109463747,16,2
21,4,1220.9722444474914,1147.0156197176973,21,10
21,4,830.7436568304729,796.2393834620424,20,3
21,4,1515.806506420705,1242.8584759753617,29,0
21,4,814.1970444225323,796.2911276579009,18,8
21,4,1359.2742303655225,359.431382834017,18,1
21,4,850.5237883847303,664.0433859061158,17,0
21,4,833.2165270674569,806.1259794771114,9,0
21,4,1081.2982511084683,911.9597860997316,20,12
21,4,1646.7378117295189,1411.3446207692862,18,9
21,4,1876.6714511833372,1840.3718595120922,17,0
21,4,1149.215905432764,1028.9858120376646,16,9
21,4,1165.6709871948256,877.3204579761249,21,9
21,4,808.7020813275977,639.0843196978117,25,2
21,4,819.5550323936299,817.1337198374052,14,3
21,4,1570.5706666950077,1570.456350105126,28,0
21,4,1046.1044671206325,522.913993993457,15,3
21,4,1003.854030086534,988.5506236531099,18,6
21,4,2018.6679581287235,1555.0655932661039,22,0
21,4,1271.236256132189,792.1923034818712,27,4
21,4,1732.3201783265897,1610.9945085481716,26,0
21,4,1383.3362318714665,1274.894250028314,20,10
21,4,1084.180857568504,1073.0555658119854,20,0
21,4,1642.0719765987885,856.2871183147885,18,0
21,4,923.1939825775056,632.6435585746456,21,5
21,4,862.6275065625717,857.2936976059607,20,1
21,4,906.4068220105765,472.84307928439114,20,0
21,4,1166.9048762318562,989.648639187748,23,0
21,4,1305.7186159183009,1245.9946624181305,18,4
21,4,933.3468188634928,373.9206633342202,17,0
21,4,860.4336595649228,564.2005563285338,20,1
21,4,940.7141379837495,872.1847530055777,24,14
21,4,964.4789157747026,862.130816460459,25,0
21,4,974.4557293756187,714.5338835791935,25,9
21,4,1034.7829477707871,870.5112218239626,21,1
21,4,1437.6303585708395,1350.7731713344851,20,11
21,4,1074.8662096492817,1074.7880433626747,17,5
21,4,1044.775095052654,663.498749223516,18,7
21,4,1298.1938128190561,950.7013729117572,23,0
21,4,769.0206126674575,769.0206126674575,19,7
21,4,1171.7399808425691,542.8835197408199,20,4
21,4,1362.4119406878121,806.9545798066398,19,0
21,4,1079.6189341331471,365.425515275884,18,0
21,4,1802.2487107155662,1607.674935564806,19,0
21,4,1058.2731183622398,960.3682732247767,31,14
