input_body_mean,input_body_sd,true_vac_rad,sliced_vac_rad,true_bodies,sliced_bodies
24,4,931.4368666427423,929.016343197194,24,5
24,4,1133.2235457369638,792.4800461215268,25,0
24,4,972.9698876209897,934.3365846235711,28,12
24,4,1121.042526231618,553.4705070724378,23,0
24,4,964.0274002732076,792.4091650826697,20,3
24,4,1499.4992522989176,400.0965829314833,19,0
24,4,911.5529464506781,576.8526438142358,18,0
24,4,873.9769718824582,777.3037499842512,18,0
24,4,1426.002989618153,660.8990728233416,16,0
24,4,1332.2322690009473,978.1743301295949,16,0
24,4,1351.453064533799,873.4022770194234,23,0
24,4,1545.2547577651953,1446.8458952821104,27,13
24,4,1112.1459678951144,833.5564376524194,26,2
24,4,602.7334831688755,334.7415074501783,NA,NA
24,4,1363.0040477694934,637.2270427336922,20,9
24,4,1057.4113301374748,1047.4441195157385,23,13
24,4,1029.178569688725,674.1035502638905,27,0
24,4,1571.9776051526387,1084.4257531928286,26,0
24,4,886.3223705941452,882.1906029334131,18,12
24,4,1095.6897000117428,803.0847797638177,20,10
24,4,1533.3546691802271,1192.862918217053,31,18
24,4,908.3661936882565,907.6205141204496,26,5
24,4,1105.8100992832283,1043.195324946848,28,0
24,4,1132.680015078745,943.8302601750732,27,0
24,4,1079.4465182105328,778.6633467457295,21,2
24,4,1048.0343486392167,1045.7480528143053,23,8
24,4,1302.4939973257037,1302.4335002772536,24,1
24,4,2060.268642915246,1272.3256259400628,23,0
24,4,798.2313696137762,566.0771552982985,16,4
24,4,1251.256740809337,900.1964400399224,18,11
24,4,1374.8126210472012,1284.6519292848557,24,2
24,4,1513.7675374970972,1104.0420075868967,35,2
24,4,1264.469504429428,1208.0275139510268,29,0
24,4,1400.753872586307,904.9832831823467,17,0
24,4,830.258963232457,821.0076023781808,26,6
24,4,997.5119586840789,987.3248851068374,29,2
24,4,669.5330544169526,369.29095266757383,NA,NA
24,4,820.7050047913182,802.7748810492059,22,11
24,4,834.7797497160658,600.9114048105076,NA,NA
24,4,1485.4227339402278,1376.4721575479866,20,3
24,4,1676.964367852722,1587.4577990067132,26,7
24,4,975.5602239663203,975.5602239663203,23,6
24,4,996.7710300611416,996.7710300611416,25,10
24,4,723.1667699133473,557.66733380076,NA,NA
24,4,959.6147478596012,335.34802279006954,18,0
24,4,887.5132998483435,839.9372325402312,25,12
24,4,1495.967683276074,965.3924327284633,21,0
24,4,1478.188499078917,802.997873682159,21,0
24,4,1368.3909685544204,506.0063466520769,26,2
24,4,2129.848618113163,1130.4611291633303,19,0
24,4,1146.455085289298,449.40944440443144,22,0
24,4,1085.760898279927,866.6931251269424,27,3
24,4,1212.3802611332508,687.8403337449596,18,0
24,4,1054.6962332068101,306.90019523459074,23,1
24,4,2131.176842794628,2088.247925266974,24,0
24,4,1291.4845545822716,1243.1211583817599,26,9
24,4,589.1257985130552,588.0014271744675,NA,NA
24,4,1555.4307145087362,1553.5430207291188,23,7
24,4,1516.969076585965,1516.0268335207475,25,2
24,4,886.2109490102272,873.062669858027,25,9
24,4,931.1348415218165,766.6119035387288,NA,NA
24,4,910.8302146879046,890.7681559356901,28,8
24,4,903.1666944299385,748.4447901475063,29,1
24,4,998.182397579028,615.2082694216915,16,0
24,4,784.1335704995334,773.5362404599591,NA,NA
24,4,939.2714613717826,848.9198750759311,23,2
24,4,1821.2976250343288,1463.5484194016117,19,0
24,4,1213.5396166374587,857.162706911278,24,12
24,4,1404.5844935901218,970.1222849829021,30,17
24,4,778.0200066553413,770.4248676723771,22,6
24,4,762.1809483098436,749.6744021366464,19,8
24,4,1454.1849691798832,767.6486665823561,25,0
24,4,1014.8021989026629,848.5279330663201,24,0
24,4,593.1194021723883,569.9225197306295,NA,NA
24,4,900.3935856053786,730.6164910839242,23,8
24,4,1146.1044059884555,1146.1044059884555,36,11
24,4,930.6557255316033,905.378280074494,NA,NA
24,4,1379.5964881578013,1060.4938409174135,23,0
24,4,1206.0174977398435,886.1906203182036,33,0
24,4,1503.040413300121,1500.218801243367,26,10
24,4,1593.0795673694784,1431.370339091748,21,0
24,4,1418.1448893031843,820.0955186184051,21,0
24,4,1568.349070452561,1535.3166422518605,15,1
24,4,694.2327442657621,643.1794010762677,NA,NA
24,4,1394.944360462878,1384.1062190964808,30,6
24,4,866.2397026562902,864.8581243250334,27,10
24,4,1111.0485957525684,1046.3835345862794,NA,NA
24,4,1449.3556741307282,1419.8165502234042,21,0
24,4,1413.2509573837062,1337.563631902747,23,7
24,4,1596.2499334367437,847.0346348898237,23,0
24,4,1046.8466476284332,448.30923122997075,25,0
24,4,1017.7003738912294,988.0367205967306,30,11
24,4,1458.3300057736944,1101.5855324004917,29,0
24,4,702.84473333632,540.9979649890817,NA,NA
24,4,1001.6092572561138,455.31840997467845,14,0
24,4,1192.8922027848496,748.0231449729573,25,0
24,4,932.6578085944118,390.7528695272401,NA,NA
24,4,1163.7849941550608,1050.3794634184817,21,0
24,4,1006.903371163838,455.33048724896906,26,0
24,4,1283.9929594374244,519.8051284859323,17,1
24,4,1171.2821989276067,1081.4546222619306,25,4
24,4,1477.2685481280243,516.8531670947847,20,3
24,4,959.5957846650429,552.1418010428947,23,6
24,4,1524.614440244086,1511.0824664996264,24,0
24,4,1057.5313219643467,1041.55906785989,22,6
24,4,873.4788241397068,837.8422542561993,28,9
24,4,1237.296447185008,865.508952112969,25,1
24,4,813.8079743601544,736.9341392771538,NA,NA
24,4,996.3582852427135,679.6491860507641,27,2
24,4,1210.3380189825186,1156.9664133671026,19,0
24,4,1025.320444348498,1021.8312859155877,24,2
24,4,900.1082124842819,867.6797093270477,20,8
24,4,1241.001623756373,932.060393305287,22,10
24,4,1163.5631944532608,1006.1810026238402,28,11
24,4,1038.55918003893,721.3930399957256,21,13
24,4,1371.1114704907575,1320.0940073269771,26,1
24,4,1100.6621569368347,873.7792350690337,20,7
24,4,1009.4160717127294,339.0228516247538,NA,NA
24,4,768.2256522525628,767.9538298540526,25,9
24,4,1979.6167590274874,1336.7171279572624,28,0
24,4,1448.4840302265904,1263.8941101313249,22,5
24,4,1261.5872283531037,757.4907283529797,25,15
24,4,982.4451626740447,956.0510342825712,20,0
24,4,1172.646155022611,1073.062180155691,22,12
24,4,1413.9292947173346,1389.8929135435922,22,2
24,4,689.2789014174069,514.7072462146452,NA,NA
24,4,945.2310146109636,945.2176750607795,19,6
24,4,773.3582037276749,609.0258706411007,NA,NA
24,4,849.0549757623388,669.206325011112,21,0
24,4,1412.7814656188384,1147.2739839966432,17,0
24,4,771.0228633016766,690.5470353920267,15,3
24,4,1904.6349302740152,548.6907982092964,25,0
24,4,846.623836312425,376.1398144237122,34,0
24,4,1176.1997573876206,1156.236802928171,35,12
24,4,1640.1439749687165,1095.18093464051,17,0
24,4,695.5019602733341,323.5851023111737,18,1
24,4,1080.1834466617129,1034.8663045508868,19,9
24,4,1373.4981908644659,648.2934731653568,21,0
24,4,1370.0578310650642,584.5187297346467,23,2
24,4,1779.5022842738395,1230.1086680624903,26,0
24,4,1422.7727618380318,604.9050419102387,18,2
24,4,1110.5816316147832,1108.858962986461,28,10
24,4,1058.265937145851,944.5145946622916,22,0
24,4,1758.2567530012516,1714.2958430274164,23,5
24,4,1380.0935152791756,1316.8754541371336,24,7
24,4,1081.7069879650567,927.0296199516896,26,4
24,4,1343.1814536441213,1317.5561169117257,23,6
24,4,1162.3019235435113,429.0133200931769,20,0
24,4,967.4897915073733,957.6851350521011,21,6
24,4,1001.7285491904411,862.6506005476465,25,9
24,4,1008.8633645648567,1008.8633645648567,22,6
24,4,754.480081100583,468.3818391002224,NA,NA
24,4,953.6358104637837,948.3116860690296,28,10
24,4,1090.5882444404506,638.0975879982244,23,2
24,4,1113.3878456656223,1105.9959005057324,23,3
24,4,1534.5075624722951,1471.0899225575038,24,1
24,4,1201.9505690199246,1143.5001938099033,20,1
24,4,1191.2670360715006,1190.3735472335043,21,5
24,4,1338.220659095996,1307.7683215116476,33,7
24,4,838.987075180445,819.930361596574,28,13
24,4,1095.7351368781797,811.535407721718,22,3
24,4,1177.0290316879602,1169.934328242371,23,4
24,4,1367.2932572528348,599.3842267462809,25,0
24,4,1513.9576171591852,1513.6803491990324,32,0
24,4,1502.7377609105022,1502.7369476167462,22,4
24,4,1462.0242911562912,510.849303175412,21,0
24,4,1011.7804878718564,912.321825327345,20,8
24,4,1307.6940265105927,699.5868300857112,22,0
24,4,1069.7812748157667,1062.953817189053,21,1
24,4,1115.0832597563822,1096.0738676319222,17,0
24,4,997.4999751334443,918.7089870569811,20,5
24,4,879.4547121431616,862.3254324150226,20,2
24,4,1340.5300645474654,1339.0066045923886,28,4
24,4,962.8716290242284,962.8716290242284,22,1
24,4,787.557658434654,698.1557148115616,NA,NA
24,4,586.894843321268,318.4924940999959,NA,NA
24,4,1025.4493694408307,982.326346267378,22,6
24,4,878.9737101090237,715.622204873086,26,4
24,4,1065.3382611058287,1000.4652708277905,13,1
24,4,701.1558795370968,471.4251614709292,NA,NA
24,4,916.9964759201154,913.9610870036785,23,2
24,4,1242.5994791823005,1178.061119234538,25,12
24,4,1303.809838512898,1168.2481429519319,23,0
24,4,964.6426920105905,951.6148340088699,26,9
24,4,1483.7137682374803,1188.6437977132287,22,0
24,4,1003.4732193621596,592.5908548672807,18,0
24,4,962.8946120842647,957.3906930088899,29,7
24,4,1212.0479546009788,922.5010801431953,24,1
24,4,1350.5687954718508,1181.081035449956,26,11
24,4,1080.387619281033,1074.4942802005985,27,5
24,4,970.5470347193907,806.6234303521992,26,0
24,4,1267.9327238475319,648.8774266685091,24,0
24,4,1525.928865905602,1276.8194139504812,25,0
24,4,1212.1129336993827,1077.1233554426797,18,0
24,4,1016.0023849971612,993.3238565996714,20,6
24,4,1703.9632354031492,1703.8168596830774,15,0
24,4,839.8220580126751,837.0648239459567,23,14
24,4,1228.4283729257127,1042.2086836542517,19,5
24,4,1374.424409166331,1370.0049123398258,22,0
24,4,824.4381881402857,784.342464957928,22,5
24,4,1585.1548701212187,1400.8836279916436,29,0
24,4,1213.9265732780545,755.4443624297229,27,0
24,4,802.6586938000708,541.4590722942137,22,2
24,4,952.3540466146541,823.3539045071018,20,10
24,4,1036.510629187234,1036.510629187234,NA,NA
24,4,882.3512758189917,698.6376621912594,28,6
24,4,983.6065580307621,601.0554221050625,22,2
24,4,1355.148404330143,1176.2763967617882,28,0
24,4,1081.7781058315,935.4681930866761,27,11
24,4,1099.675152163876,1070.5436489890326,24,6
24,4,878.4386662956429,765.8345393210654,30,8
24,4,1945.0158916485657,1552.1485066189985,19,8
24,4,1348.5323048593168,1022.7641666684434,20,6
24,4,849.2181824528466,832.2850283887332,21,8
24,4,1211.0839699899307,1005.6688187035272,23,10
24,4,1078.4315774595882,1025.4043814328766,24,1
24,4,1220.2511825215588,539.8082620752815,28,0
24,4,1333.7636629753301,1268.9992448049734,24,1
24,4,837.7984822807654,671.9852124413593,24,2
24,4,871.3086233340813,804.8855821635225,NA,NA
24,4,1220.0846721002106,786.1812186421967,28,0
24,4,1587.8782028440328,1521.8075621923128,20,1
24,4,975.996841961501,810.6905108581138,21,1
24,4,1321.8862891022816,1293.3397833408094,24,10
24,4,1016.5188702979116,776.6527836161956,20,0
24,4,823.5040829486487,764.5985498538819,23,5
24,4,1549.5208941595192,1508.9982572522556,25,0
24,4,1348.0916112913396,1122.6339137107045,20,13
24,4,1197.1618648346998,541.8247021917789,26,0
24,4,1250.8885508330754,868.3744750502177,21,4
24,4,714.2220076104586,714.2220076104586,NA,NA
24,4,1182.595225527128,630.7900395874159,25,0
24,4,1426.4461954179658,1363.7497998522092,23,2
24,4,1201.1607813096402,1166.8397714336147,35,10
24,4,1059.0465689273942,910.4250340504645,23,12
24,4,1291.5383071758902,1264.272529378921,21,1
24,4,1084.180231824035,811.6395675657964,21,1
24,4,1531.9908988344123,733.4125442568075,20,6
24,4,1108.342648272302,815.4339246763151,28,7
24,4,909.3562959851882,883.9757966449781,24,7
24,4,846.4474329638423,478.54565314359036,26,4
24,4,897.8963958962079,878.9161528703347,22,10
24,4,1306.5356582708707,1305.3045369524104,27,18
24,4,762.3197078561647,758.2023983930361,25,9
24,4,1053.8790045594912,1053.719961453994,24,8
24,4,575.8847325830092,477.07541197943186,NA,NA
24,4,1091.2480193010235,1054.8500471326618,23,1
24,4,1070.4339063709617,1057.6832994573826,30,2
24,4,1156.593141940986,890.4410894338685,24,0
24,4,1833.482850992299,1807.3172978886626,21,2
24,4,1059.5170296225676,755.2330975038522,22,0
24,4,1002.4280559895609,851.8918304164566,22,8
24,4,844.1275947152182,835.989852778372,15,3
24,4,1494.966843637249,937.1015145936984,18,8
24,4,894.462928926118,789.0764805776197,20,2
24,4,1174.8325269651386,886.1640356940402,25,0
24,4,1013.5600938438861,942.4644119252376,26,7
24,4,864.7823173710581,857.4567362693394,30,9
24,4,904.7908229174476,756.8738612330347,NA,NA
24,4,1675.7526093126603,964.6185914959401,29,5
24,4,990.5940672261021,696.4072176442883,25,0
24,4,1498.1696133820835,1456.2312757511634,19,5
24,4,1662.2476514504997,974.1603419540542,22,7
24,4,1284.389467552593,1084.0597639674465,22,0
24,4,1181.3241451274164,1086.1644029216136,16,6
24,4,924.5608634663722,914.24038939520506,24,7
24,4,1782.1128680348368,1777.4104412519027,32,0
24,4,1447.8739221369565,1050.4499387439716,24,0
24,4,859.6139688470927,765.4707054887626,22,10
24,4,1489.384029962165,1484.1112183631117,31,1
24,4,1417.2730897192494,1417.1446065131668,24,7
24,4,1069.189300428267,774.91750924716,24,12
24,4,860.3426888641728,851.2759431148249,22,9
24,4,1373.228537262507,1129.9172816987202,30,0
24,4,1444.6477060205752,822.5398517839419,28,0
24,4,837.3668953457596,456.02177006513466,25,4
24,4,1289.7519839596548,1170.4879655459633,17,5
24,4,1191.726358598471,988.510586931172,32,2
24,4,1352.5925052314064,1352.4090424689825,29,2
24,4,1428.5888880768248,1408.0992096108143,29,0
24,4,941.7840652047453,760.3695659136662,23,6
24,4,856.8791341010502,815.0285160090992,23,1
24,4,1054.0098698729396,899.4938697653299,29,0
24,4,1141.7620246932665,821.3927660292135,24,7
24,4,1716.0636798181765,1712.994646932171,27,3
24,4,955.6270469345766,921.9858628291853,23,9
24,4,981.9907242543214,737.5654604940853,29,8
24,4,719.3734195716703,716.3483614984052,NA,NA
24,4,665.0244825938549,650.5845326935541,NA,NA
24,4,1467.8959292019906,1372.4747912910386,18,0
24,4,1015.1580416295766,764.7066357680712,25,1
24,4,1373.3314940539544,1373.3314940539544,16,0
24,4,1403.5172910074893,1354.6948402894777,30,7
24,4,1070.7038812928579,669.8957398000995,29,8
24,4,1844.8938430196015,1765.3015645451183,23,0
24,4,1303.7817223035477,992.285040247571,25,10
24,4,1169.192497220947,720.4379727675791,15,0
24,4,1134.415038384377,669.076946006318,26,3
24,4,1427.6572715209634,1399.9444048249702,28,12
24,4,1623.4640499349925,1042.4309338243195,24,10
24,4,1339.2334585294439,1339.0143680793644,24,3
24,4,1059.2418598246932,716.8865886775756,25,6
24,4,1670.3594753728805,1666.861697081401,16,0
24,4,1081.2199797828494,1066.8111892195798,25,7
24,4,1591.803035642599,1220.367110912216,17,0
24,4,955.449129990703,607.3201115967313,24,1
24,4,1259.532334388731,1258.307261483372,25,3
24,4,1590.308083749773,1553.2395680101718,31,0
24,4,1030.2278868223418,946.5627025509001,25,0
24,4,1658.8188844594602,1584.5675334166187,25,0
24,4,1074.814066569873,1072.7505833710984,22,1
24,4,1614.873009548119,1307.7608249796642,23,0
24,4,1370.7162911108555,1266.1301215980327,28,0
24,4,1226.1440719244752,1089.3139518728728,21,3
24,4,1082.4975326727315,952.2688684830019,25,3
24,4,1321.9761664019136,564.1003678003871,20,0
24,4,869.8496545797066,708.3939075024851,31,6
24,4,678.6329281586189,661.1795546026477,NA,NA
24,4,871.6026084904894,808.2789141779584,30,6
24,4,1347.641774080944,1237.3947202850716,30,2
24,4,1215.0777409947725,1106.7929448387574,26,11
24,4,1129.633945593815,1040.0781358143786,21,7
24,4,1360.134852798839,1060.9429567806035,25,0
24,4,881.3956327501422,861.1081213147809,20,4
24,4,758.3373336653078,710.2618928319464,19,9
24,4,632.7671285721063,598.1625295987245,NA,NA
24,4,1305.991705874324,916.4155856641115,23,0
24,4,834.7116237774715,808.360440887787,22,6
24,4,1035.2997195713308,697.5987245022101,27,8
24,4,1000.8198316943109,677.2888217219277,22,0
24,4,1692.2226877244257,1668.365770022995,19,0
24,4,927.4819616473227,436.23534020751725,18,0
24,4,1248.74752027314,917.6736461128908,23,9
24,4,968.0060985198834,583.0145696117585,22,0
24,4,876.183979047137,833.027984601289,28,8
24,4,452.64668779218516,448.707810663578,NA,NA
24,4,1040.256371025082,1038.250435655529,19,1
24,4,991.3761452078976,829.0864035264991,29,5
24,4,914.268366016636,336.1930230073028,16,0
24,4,1186.8433625941175,896.9548018972855,21,0
24,4,1109.5567894369965,1109.5567894369965,27,5
24,4,1499.818791968985,1499.818791968985,27,7
24,4,1036.7603311790556,1035.4834577061401,23,2
24,4,1430.3313476910462,1423.685016638162,27,0
24,4,1606.54464347305,1606.54464347305,19,0
24,4,985.3526360395917,520.9820576904106,16,5
24,4,1566.3462778583873,1553.4314647666085,17,8
24,4,1741.9700264011121,999.5782901593838,27,8
24,4,1118.4687015634138,943.1946861041366,28,0
24,4,880.2552609408418,842.2591527549084,24,9
24,4,980.0299692694367,422.8016789678627,18,4
24,4,635.7459275583312,609.6702219838547,NA,NA
24,4,1149.83580620281,960.2781366757497,23,6
24,4,1320.1389813903481,1280.2432942357282,26,11
24,4,1075.0772242957057,968.2878540238244,29,1
24,4,1906.375963691714,844.9517338775727,22,11
24,4,1125.7554272310904,834.5196832949691,31,6
24,4,1059.10051306324,1047.4825761176546,26,2
24,4,1026.5568613717373,809.4626877261336,30,9
24,4,1101.6592998429135,458.22201240657836,22,1
24,4,1318.511076892103,1170.6180745974004,22,0
24,4,1210.9152602343772,618.0420628942526,20,0
24,4,1217.1948079117228,951.4765122687968,21,11
24,4,916.6951810681343,730.1746324487209,26,3
24,4,763.5624448192339,720.4022271104328,27,7
24,4,1456.8177597480267,1020.6612362448647,NA,NA
24,4,1238.076778870239,1197.732679279637,30,4
24,4,912.8046476500336,753.7983430333302,33,12
24,4,1699.6461939932938,1699.6461939932938,28,0
24,4,665.5284365085853,638.4119451400591,NA,NA
24,4,959.967565172638,781.5722922954951,30,12
24,4,1324.4540096457647,1324.3282262489893,22,5
24,4,1231.8380748236216,1121.0718513852316,23,7
24,4,1293.8169577152694,861.3320032976528,20,4
24,4,1821.979299641298,868.2701046126118,26,1
24,4,1968.8845038465363,1093.1776939782521,21,0
24,4,711.7455237653282,592.525597629852,NA,NA
24,4,1068.7888404937103,641.8497565044546,28,0
24,4,802.0416643790053,789.1572946133739,NA,NA
24,4,1232.3729947659217,1224.186780762875,20,1
24,4,1048.5209835359312,494.4848332073394,24,2
24,4,1231.2626900171635,1231.2626900171635,25,9
24,4,1018.3326344123321,306.7953709219839,23,0
24,4,1550.7112512304773,1549.7533398663084,27,8
24,4,1330.3401566531275,1329.752124597485,20,4
24,4,2399.1066707872483,1421.9179905667784,31,0
24,4,1516.7707492847776,574.9161166005428,23,4
24,4,1259.303326814262,1142.6759358016122,23,11
24,4,960.9637696324619,957.3177639218361,27,7
24,4,789.7025549929256,786.1722440627328,25,11
24,4,1314.6991253358285,1123.1716715069572,27,0
24,4,1069.2203759722008,812.1545188846709,25,6
24,4,1188.1959428164766,1182.8136571009672,26,4
24,4,853.2186774930155,800.671524131588,21,8
24,4,900.2732881701061,667.8284452679154,19,8
24,4,570.6210368943832,351.5757546106312,NA,NA
24,4,1217.1672041661757,1202.273684398866,32,2
24,4,1111.7081270136723,896.7232624404458,19,11
24,4,1274.4143962158719,1273.9368318291527,34,3
24,4,1142.6220395744554,995.9118430000306,24,9
24,4,862.2635461928953,389.95448707226467,22,1
24,4,1731.527893751651,500.49202404727794,18,0
24,4,1087.710234837036,1086.1125111802198,25,5
24,4,1242.0371226050752,925.6926994746415,29,0
24,4,1597.6026579080128,1557.3875409917762,24,3
24,4,1199.3189066332757,698.6620856061514,20,9
24,4,1260.4569071267606,1258.7677834570443,22,1
24,4,1104.8940255702416,743.7639751537313,25,0
24,4,864.9722816051168,741.275157913819,19,11
24,4,784.5054727721734,651.7959752779915,24,9
24,4,1016.7770424953152,993.547216671071,21,7
24,4,1201.8583961814613,1079.6567820205394,25,4
24,4,870.2742881091668,629.8076239604403,NA,NA
24,4,1153.6076742914643,1138.0280631103863,18,0
24,4,714.3015545603237,543.8979982367737,29,9
24,4,1654.6179190354565,1652.6931872214573,24,0
24,4,963.1934942542995,549.4935897822301,25,3
24,4,1048.2319691240946,1048.1855295070925,27,11
24,4,1438.4582299217643,1387.4255799428418,20,6
24,4,1399.986429882028,1399.986429882028,24,3
24,4,838.1294267195085,755.4718498092427,NA,NA
24,4,900.7138384568281,778.9064747550171,19,0
24,4,1210.864385533372,1206.4342346108197,27,11
24,4,1016.2323280645579,872.7408733726938,26,13
24,4,1085.4390302119577,834.8765666816887,27,8
24,4,1574.5758550221178,1441.8206515989864,33,3
24,4,965.4480673750232,863.1191308320006,19,5
25,4,1265.4076028797424,1041.7983832792283,18,0
25,4,979.4948956930872,907.4281868993935,25,2
25,4,892.037637712702,854.1921925180069,21,3
25,4,1043.784830300837,1043.123248599639,25,9
25,4,830.667201061192,758.5018750130604,28,12
25,4,1795.9845113771516,1699.0893395724477,27,13
25,4,1687.9533552838056,1276.2103651965817,28,0
25,4,1085.0082381570533,420.9694471866507,28,1
25,4,1254.050615928505,621.7293330738893,24,0
25,4,1799.0980121291575,1683.6725987430016,24,0
25,4,1213.9836728306193,1210.205391673203,27,6
25,4,893.7704084628652,873.2793874822341,26,7
25,4,702.9589040638673,623.0673409363831,NA,NA
25,4,867.9975786618878,463.7677995776832,25,0
25,4,1426.8832242370506,429.2256809631239,26,0
25,4,1140.4613887682342,1124.1533001517757,26,2
25,4,1057.4915304362175,866.606942199558,26,15
25,4,1311.9463422433307,580.832070086564,28,5
25,4,1043.374078425235,1043.010981881627,30,4
25,4,1281.818990167795,765.1770844002987,24,0
25,4,1179.0092664673973,1134.5398662645296,27,0
25,4,1166.734446341416,1093.0477987369618,23,6
25,4,780.8668216085723,523.901470607841,NA,NA
25,4,1209.4762371403851,1103.833721581122,26,8
25,4,652.4271025704176,526.9620555012685,NA,NA
25,4,1298.8581018411044,443.35936479289643,28,3
25,4,1320.794175274033,1099.2601840519098,22,0
25,4,1521.5409201990533,421.9353377006954,27,0
25,4,927.2011251959779,823.1672924996808,25,2
25,4,1334.344867757752,602.4060971328245,23,1
25,4,838.7623581825569,727.9834359707996,23,6
25,4,1375.2329016009492,1263.02044004219,26,10
25,4,875.5968054734468,766.0907552878411,NA,NA
25,4,786.7524784191884,615.4894164324127,NA,NA
25,4,867.1986828586605,761.6329622264516,NA,NA
25,4,772.5195769784158,772.5085812591299,19,5
25,4,1234.0121141857237,1116.8180734451319,24,12
25,4,1378.1434174543397,1353.0016989569174,22,1
25,4,857.9088789308892,856.1523602728694,NA,NA
25,4,1078.0102001217472,1071.8800509328412,24,7
25,4,949.5221274205774,919.6386577834137,NA,NA
25,4,983.9611956877562,983.8163617166043,32,12
25,4,1156.8655303226403,348.7374898811523,28,2
25,4,957.0514428686789,922.6046106068408,30,16
25,4,1189.6671832563632,1083.3906026837938,28,3
25,4,1863.4627453551934,1838.6155477415427,28,3
25,4,880.378451034179,727.6016991687445,NA,NA
25,4,1035.03477268698,1003.3648618921875,30,11
25,4,731.3754661967355,657.93557367622,NA,NA
25,4,1254.5591362356765,1132.9780391650563,26,1
25,4,1175.3838293912,732.0808508464094,18,0
25,4,1104.8272977931804,1102.899386298611,25,11
25,4,1072.2540321014424,1064.9580885156943,31,1
25,4,1243.9722449210053,1157.5587409046436,27,11
25,4,1161.9706819727678,1119.7863310130342,28,6
25,4,1142.1256957674677,966.9381661604777,31,0
25,4,840.9559803759128,831.5575215354346,24,7
25,4,1230.1995840845793,1092.9911693522392,25,16
25,4,2251.7899014133127,2168.9118274249786,24,0
25,4,1391.7571314550305,911.5276604604745,22,0
25,4,1058.7663356609696,1013.0072090898869,26,5
25,4,1006.2574283511361,803.4247255212084,24,0
25,4,966.9341664957346,931.8693919575713,24,9
25,4,1590.9648581477463,1253.2451756873609,25,8
25,4,1510.9180636896456,1304.5492277331862,26,5
25,4,1073.0868048462942,654.7940901510066,26,5
25,4,1502.362089262865,1500.6592772541226,27,4
25,4,1057.902634844105,1057.356512286921,20,9
25,4,678.3373876147275,663.3555261031839,NA,NA
25,4,1070.7606359431832,698.391611557488,27,0
25,4,1232.2444232607156,1227.3880422316067,21,9
25,4,1061.1933318704253,528.8010432429007,33,7
25,4,1052.3853283382668,608.8034725483761,21,0
25,4,1601.1516050500236,1290.280285162525,22,0
25,4,723.4473705148758,641.8424706072719,NA,NA
25,4,1051.9163056415816,1051.9163056415816,25,7
25,4,1152.266190033041,1151.4378198887584,33,6
25,4,1399.4100064905626,1390.5535242946899,21,0
25,4,835.7488772907734,782.2513826476853,18,4
25,4,991.3474417970035,766.3773466232622,NA,NA
25,4,1163.8936444912938,1094.5891519335003,20,8
25,4,1058.9807714053452,1016.7830052397152,26,9
25,4,1398.4983316924884,1258.760664101734,25,12
25,4,1405.9161990760697,1027.7307922573618,18,0
25,4,834.3733980360751,690.7510679074776,NA,NA
25,4,1205.2691650903039,1161.63601305819,24,0
25,4,1186.5832135714957,1066.7688079002994,27,0
25,4,1289.6651802412216,1147.751811583147,15,1
25,4,1374.1716474003763,448.44541213565043,32,0
25,4,1356.6936067761008,1317.5255526656683,21,0
25,4,1538.5486668615988,1507.0800038869463,24,0
25,4,1120.1420340514326,611.8718067654135,31,2
25,4,1007.8431214670237,574.3993639436528,30,0
25,4,761.4802889423083,375.3373092167183,NA,NA
25,4,994.5575314171286,989.2934398982349,27,4
25,4,1208.7136868521313,1208.0871808488512,29,12
25,4,787.7688155569806,752.1424132976381,NA,NA
25,4,582.5064720835077,574.9457451916885,NA,NA
25,4,948.3126982236821,936.7558365915806,26,11
25,4,812.8793992181585,664.6770782902507,NA,NA
25,4,1158.3050891410953,1157.9378517870782,27,4
25,4,1020.9689367900563,933.497657154454,24,11
25,4,1003.0081207400343,792.1250472859881,24,1
25,4,1021.817987521968,922.6546120201236,24,8
25,4,1273.3336310269099,771.7202265757703,17,12
25,4,929.1132314466204,851.6129908310104,27,3
25,4,1052.3147399517538,1024.089445943212,20,2
25,4,1354.924340009354,590.0950968122847,30,0
25,4,1058.197700528659,865.7035562240469,21,0
25,4,1537.296677488451,1092.445882461484,24,0
25,4,1058.014985713643,1018.3262755869737,37,12
25,4,1673.883437555249,1673.8247231198013,25,11
25,4,902.1752252362537,902.1752252362537,NA,NA
25,4,937.2785039067533,927.6761829177174,25,5
25,4,1014.8164527761094,661.726078213123,35,2
25,4,1176.17547667645,1062.2905377179038,25,1
25,4,1472.9097696792644,1472.894549396643,29,0
25,4,1100.2146542771038,913.0170795845208,20,0
25,4,1422.9226540229351,690.0956768938869,31,0
25,4,2073.219828101661,1948.6192030506902,23,11
25,4,882.7856977855633,877.6460232444213,24,12
25,4,950.8499265974314,880.1234786458108,14,7
25,4,1093.3081203809568,1072.0253019899214,27,6
25,4,1777.8781636736962,732.1114040526352,24,3
25,4,999.0387780356205,986.3323378446305,25,4
25,4,892.81661904192,320.5310856099486,29,1
25,4,1171.9779909702063,871.4643243992165,14,0
25,4,811.3216402876934,783.9237929652713,NA,NA
25,4,1290.5999325472146,1216.0429472111052,26,12
25,4,940.1274533543278,741.8208958255449,26,2
25,4,708.7410309711886,650.1567793973146,NA,NA
25,4,750.2304912579543,744.6662197404698,NA,NA
